,term,score
108,robbers,5.613594693185191
109,whoring,5.613594693185191
110,play,5.613594693185191
111,loved,5.512190368213476
112,wait,5.512190368213476
113,dove,5.439571939205932
114,overtake,5.439571939205932
115,plead,5.439571939205932
116,jacob,5.410485713186432
117,offerings,5.410485713186432
118,bare,5.31211624471746
119,floor,5.279486523858859
120,deceit,5.279486523858859
121,priest,5.216870149773719
122,feast,5.216870149773719
123,abide,5.216870149773719
124,spread,5.216870149773719
125,breasts,5.131270579551415
126,bird,5.131270579551415
127,ride,5.131270579551415
128,el,5.131270579551415
129,whirlwind,5.131270579551415
130,strive,5.131270579551415
131,hid,5.034996284324414
132,arms,4.993284836577512
133,tremble,4.993284836577512
134,priests,4.948033673704657
135,kings,4.948033673704657
136,prophets,4.948033673704657
137,yield,4.86420779430237
138,separated,4.86420779430237
139,calf,4.86420779430237
140,net,4.86420779430237
141,multitude,4.781324120240225
142,destroyed,4.781324120240225
143,beasts,4.781324120240225
144,tabernacles,4.7429585506695
145,polluted,4.7429585506695
146,wound,4.7429585506695
147,tree,4.701319378993741
148,sow,4.628641722989602
149,wild,4.628641722989602
150,bind,4.628641722989602
151,dried,4.628641722989602
152,pride,4.628641722989602
153,bread,4.623392919783958
154,committest,4.511545438831021
155,rebuker,4.511545438831021
156,memphis,4.511545438831021
157,arbel,4.511545438831021
158,miscarrying,4.511545438831021
159,elms,4.511545438831021
160,poplars,4.511545438831021
161,slideth,4.511545438831021
162,diblaim,4.511545438831021
163,baali,4.511545438831021
164,profound,4.511545438831021
165,chimney,4.511545438831021
166,shalman,4.511545438831021
167,cornfloor,4.511545438831021
168,howled,4.511545438831021
169,foam,4.511545438831021
170,similitudes,4.511545438831021
171,repentings,4.511545438831021
172,cut,4.473361658059975
173,righteousness,4.473361658059975
174,branches,4.417920691673951
175,hired,4.417920691673951
176,spoiled,4.417920691673951
177,snare,4.417920691673951
178,smitten,4.417920691673951
179,barley,4.417920691673951
180,loveth,4.417920691673951
181,reap,4.417920691673951
182,dwell,4.330477511092211
183,gilead,4.320340363335086
184,exalted,4.320340363335086
185,defiled,4.320340363335086
186,devoured,4.2273003320653
187,healed,4.2273003320653
188,cover,4.2273003320653
189,mourn,4.2273003320653
190,kindled,4.138396806923633
191,cloud,4.138396806923633
192,hills,4.138396806923633
193,grave,4.138396806923633
194,thorns,4.138396806923633
195,whores,4.106080330722856
196,stalk,4.106080330722856
197,stealing,4.106080330722856
198,faulty,4.106080330722856
199,hemlock,4.106080330722856
200,raising,4.106080330722856
201,wanderers,4.106080330722856
202,beeri,4.106080330722856
203,allure,4.106080330722856
204,committing,4.106080330722856
205,fortresses,4.106080330722856
206,heated,4.106080330722856
207,ishi,4.106080330722856
208,teraphim,4.106080330722856
209,scorners,4.106080330722856
210,shadow,4.053277578086041
211,trumpet,4.053277578086041
212,woe,4.053277578086041
213,valley,4.053277578086041
214,dealt,4.053277578086041
215,grow,4.053277578086041
216,judges,4.053277578086041
217,fig,3.9716335890455308
218,east,3.893192162738968
219,increased,3.893192162738968
220,desolate,3.893192162738968
221,graciously,3.8183982582710754
222,achor,3.8183982582710754
223,fallow,3.8183982582710754
224,scent,3.8183982582710754
225,reject,3.8183982582710754
226,horrible,3.8183982582710754
227,lily,3.8183982582710754
228,thistle,3.8183982582710754
229,reaped,3.8183982582710754
230,travailing,3.8183982582710754
231,admah,3.8183982582710754
232,deeply,3.8183982582710754
233,languish,3.8183982582710754
234,silly,3.8183982582710754
235,lovingkindness,3.8183982582710754
236,flagons,3.8183982582710754
237,rescue,3.8183982582710754
238,kneaded,3.8183982582710754
239,conception,3.8183982582710754
240,caul,3.8183982582710754
241,fowler,3.8183982582710754
242,infants,3.8183982582710754
243,ripped,3.8183982582710754
244,understand,3.817711506773274
245,cease,3.817711506773274
246,strangers,3.817711506773274
247,fled,3.817711506773274
248,fallen,3.817711506773274
249,continually,3.817711506773274
250,gods,3.817711506773274
251,taught,3.817711506773274
252,vine,3.7449762184315243
253,hearken,3.7449762184315243
254,horses,3.7449762184315243
255,strange,3.674793578808984
256,feed,3.674793578808984
257,utterly,3.6069904754576214
258,husband,3.6069904754576214
259,inhabitants,3.6069904754576214
260,slay,3.6069904754576214
261,spoil,3.6069904754576214
262,sour,3.5952547069568657
263,unwise,3.5952547069568657
264,bereaved,3.5952547069568657
265,bereave,3.5952547069568657
266,beset,3.5952547069568657
267,cure,3.5952547069568657
268,adulteress,3.5952547069568657
269,declareth,3.5952547069568657
270,shamefully,3.5952547069568657
271,rewards,3.5952547069568657
272,gray,3.5952547069568657
273,testifieth,3.5952547069568657
274,spoileth,3.5952547069568657
275,comfortably,3.5952547069568657
276,innocency,3.5952547069568657
277,springeth,3.5952547069568657
278,firstripe,3.5952547069568657
279,clods,3.5952547069568657
280,rottenness,3.5952547069568657
281,gomer,3.5952547069568657
282,accepteth,3.5952547069568657
283,mourners,3.5952547069568657
284,cornet,3.5952547069568657
285,compasseth,3.5952547069568657
286,decked,3.5952547069568657
287,prepared,3.54141082981164
288,ashamed,3.54141082981164
289,follow,3.54141082981164
290,goeth,3.54141082981164
291,child,3.4779134331824793
292,committed,3.4779134331824793
293,burned,3.4779134331824793
294,daughters,3.4779134331824793
295,beloved,3.416370115848972
296,knoweth,3.416370115848972
297,reward,3.416370115848972
298,counsel,3.416370115848972
299,surely,3.416370115848972
300,nettles,3.412933150162911
301,asshur,3.412933150162911
302,stocks,3.412933150162911
303,pleasing,3.412933150162911
304,killing,3.412933150162911
305,heel,3.412933150162911
306,plowed,3.412933150162911
307,troops,3.412933150162911
308,zeboim,3.412933150162911
309,jehu,3.412933150162911
310,faithfulness,3.412933150162911
311,craftsmen,3.412933150162911
312,assyrians,3.412933150162911
313,bent,3.412933150162911
314,peor,3.412933150162911
315,oaks,3.412933150162911
316,frame,3.412933150162911
317,tyrus,3.412933150162911
318,temples,3.412933150162911
319,adulteries,3.412933150162911
320,jaws,3.412933150162911
321,leopard,3.412933150162911
322,sinned,3.356664189549609
323,broken,3.298689115803105
324,daughter,3.298689115803105
325,ground,3.298689115803105
326,whiles,3.2587824703356527
327,dough,3.2587824703356527
328,attain,3.2587824703356527
329,ahaz,3.2587824703356527
330,watchman,3.2587824703356527
331,derision,3.2587824703356527
332,moth,3.2587824703356527
333,weaned,3.2587824703356527
334,jeroboam,3.2587824703356527
335,leavened,3.2587824703356527
336,bud,3.2587824703356527
337,strip,3.2587824703356527
338,forgat,3.2587824703356527
339,ceaseth,3.2587824703356527
340,withdrawn,3.2587824703356527
341,knew,3.242347361869712
342,carried,3.242347361869712
343,gathered,3.187549413493483
344,mountains,3.187549413493483
345,woman,3.1342129193291606
346,gather,3.1342129193291606
347,cry,3.1342129193291606
348,places,3.1342129193291606
349,whelps,3.12525107771113
350,rebel,3.12525107771113
351,workman,3.12525107771113
352,falsehood,3.12525107771113
353,joash,3.12525107771113
354,mixed,3.12525107771113
355,mizpah,3.12525107771113
356,tabor,3.12525107771113
357,thorn,3.12525107771113
358,sleepeth,3.12525107771113
359,feedeth,3.12525107771113
360,spiritual,3.12525107771113
361,harlots,3.12525107771113
362,imagine,3.12525107771113
363,moons,3.12525107771113
364,jotham,3.12525107771113
365,earrings,3.12525107771113
366,murder,3.12525107771113
367,filled,3.082261946522639
368,sins,3.03162633055406
369,strength,3.03162633055406
370,merchant,3.0074680420547466
371,hewed,3.0074680420547466
372,cake,3.0074680420547466
373,increaseth,3.0074680420547466
374,murderer,3.0074680420547466
375,buildeth,3.0074680420547466
376,departing,3.0074680420547466
377,deceitful,3.0074680420547466
378,troop,3.0074680420547466
379,ruleth,3.0074680420547466
380,portions,3.0074680420547466
381,counsels,3.0074680420547466
382,transgressors,3.0074680420547466
383,trespassed,3.0074680420547466
384,vines,3.0074680420547466
385,bottles,3.0074680420547466
386,drought,3.0074680420547466
387,bitterly,3.0074680420547466
388,plow,3.0074680420547466
389,maker,3.0074680420547466
390,hedge,3.0074680420547466
391,adulterers,3.0074680420547466
392,flaming,3.0074680420547466
393,ephod,3.0074680420547466
394,visitation,3.0074680420547466
395,spake,2.9822411053733164
396,nations,2.9822411053733164
397,wrath,2.9340460022151955
398,deliver,2.9340460022151955
399,midst,2.9340460022151955
400,tops,2.9021075263969207
401,balances,2.9021075263969207
402,chaff,2.9021075263969207
403,ransom,2.9021075263969207
404,uzziah,2.9021075263969207
405,winepress,2.9021075263969207
406,visions,2.9021075263969207
407,played,2.9021075263969207
408,meal,2.9021075263969207
409,ere,2.9021075263969207
410,mirth,2.9021075263969207
411,sabbaths,2.9021075263969207
412,acknowledge,2.9021075263969207
413,observed,2.9021075263969207
414,burneth,2.9021075263969207
415,left,2.8869850073948076
416,receive,2.8869850073948076
417,gold,2.8869850073948076
418,labours,2.8067973465925955
419,sisters,2.8067973465925955
420,creeping,2.8067973465925955
421,plagues,2.8067973465925955
422,torn,2.8067973465925955
423,prudent,2.8067973465925955
424,aloud,2.8067973465925955
425,fruitful,2.8067973465925955
426,hairs,2.8067973465925955
427,fierceness,2.8067973465925955
428,hezekiah,2.8067973465925955
429,recover,2.8067973465925955
430,roots,2.8067973465925955
431,repentance,2.8067973465925955
432,palaces,2.8067973465925955
433,beds,2.8067973465925955
434,reprove,2.8067973465925955
435,corrupted,2.8067973465925955
436,followeth,2.719785969602966
437,fool,2.719785969602966
438,ramah,2.719785969602966
439,breaking,2.719785969602966
440,offend,2.719785969602966
441,pasture,2.719785969602966
442,fir,2.719785969602966
443,safely,2.719785969602966
444,heaps,2.719785969602966
445,smell,2.719785969602966
446,rejected,2.719785969602966
447,findeth,2.719785969602966
448,discover,2.719785969602966
449,falsely,2.719785969602966
450,measured,2.719785969602966
451,rage,2.719785969602966
452,bury,2.719785969602966
453,assemble,2.719785969602966
454,offence,2.719785969602966
455,obtained,2.719785969602966
456,discovered,2.719785969602966
457,jewels,2.719785969602966
458,freely,2.6397432619294294
459,paths,2.6397432619294294
460,recompence,2.6397432619294294
461,saidst,2.6397432619294294
462,bullocks,2.6397432619294294
463,memorial,2.6397432619294294
464,ministry,2.6397432619294294
465,sickness,2.6397432619294294
466,rend,2.6397432619294294
467,avenge,2.6397432619294294
468,cords,2.6397432619294294
469,err,2.6397432619294294
470,tumult,2.6397432619294294
471,mad,2.6397432619294294
472,sorrows,2.6397432619294294
473,forest,2.5656352897757073
474,eagle,2.5656352897757073
475,fly,2.5656352897757073
476,swallow,2.5656352897757073
477,exalt,2.5656352897757073
478,birth,2.5656352897757073
479,beauty,2.5656352897757073
480,fishes,2.5656352897757073
481,fatherless,2.5656352897757073
482,supplication,2.5656352897757073
483,lack,2.5656352897757073
484,preserved,2.5656352897757073
485,consent,2.5656352897757073
486,forget,2.5656352897757073
487,rebelled,2.496642418288756
488,swallowed,2.496642418288756
489,execute,2.496642418288756
490,oppressed,2.496642418288756
491,vanity,2.496642418288756
492,abominations,2.496642418288756
493,nakedness,2.496642418288756
494,pursue,2.496642418288756
495,fenced,2.496642418288756
496,syria,2.496642418288756
497,herds,2.496642418288756
498,recompense,2.496642418288756
499,toucheth,2.496642418288756
500,lamb,2.496642418288756
501,offended,2.496642418288756
502,spring,2.496642418288756
503,sacrificed,2.432103897151185
504,willingly,2.432103897151185
505,graven,2.432103897151185
506,large,2.432103897151185
507,redeem,2.432103897151185
508,hot,2.432103897151185
509,fifteen,2.432103897151185
510,kiss,2.432103897151185
511,stay,2.37147927533475
512,sown,2.37147927533475
513,oppress,2.37147927533475
514,smoke,2.37147927533475
515,mischief,2.37147927533475
516,tread,2.37147927533475
517,grapes,2.37147927533475
518,testify,2.314320861494801
519,calleth,2.314320861494801
520,blow,2.314320861494801
521,begotten,2.314320861494801
522,saviour,2.314320861494801
523,provoked,2.314320861494801
524,substance,2.314320861494801
525,staff,2.314320861494801
526,planted,2.314320861494801
527,thief,2.314320861494801
528,fountain,2.314320861494801
529,prevailed,2.2602536402245255
530,molten,2.2602536402245255
531,vineyards,2.2602536402245255
532,thirst,2.2602536402245255
533,strengthened,2.2602536402245255
534,west,2.2602536402245255
535,change,2.2602536402245255
536,mercies,2.2602536402245255
537,bought,2.2602536402245255
538,drive,2.2602536402245255
539,root,2.2089603458369753
540,treasure,2.2089603458369753
541,trembling,2.2089603458369753
542,refused,2.2089603458369753
543,bands,2.2089603458369753
544,desolation,2.2089603458369753
545,driven,2.2089603458369753
546,fair,2.2089603458369753
547,green,2.2089603458369753
548,sand,2.2089603458369753
549,yoke,2.2089603458369753
550,appoint,2.2089603458369753
551,horsemen,2.160170181667543
552,redeemed,2.160170181667543
553,ass,2.160170181667543
554,vessel,2.160170181667543
555,render,2.160170181667543
556,slaughter,2.160170181667543
557,feasts,2.160170181667543
558,friend,2.160170181667543
559,observe,2.160170181667543
560,sing,2.11365016603265
561,olive,2.11365016603265
562,harvest,2.11365016603265
563,goodly,2.11365016603265
564,names,2.11365016603265
565,empty,2.11365016603265
566,hosts,2.11365016603265
567,counted,2.11365016603265
568,passeth,2.0691984034618165
569,company,2.0691984034618165
570,pour,2.0691984034618165
571,swear,2.0691984034618165
572,congregation,2.0691984034618165
573,naked,2.0691984034618165
574,wept,2.0691984034618165
575,wings,2.0691984034618165
576,consume,2.0691984034618165
577,joined,2.0691984034618165
578,numbered,2.0691984034618165
579,hated,2.0691984034618165
580,served,2.0691984034618165
581,reproach,2.0691984034618165
582,judgments,2.0691984034618165
583,lying,2.0266387890430204
584,rebuke,2.0266387890430204
585,desired,2.0266387890430204
586,neck,2.0266387890430204
587,sorrow,2.0266387890430204
588,daily,2.0266387890430204
589,prince,2.0266387890430204
590,bringeth,2.0266387890430204
591,angel,2.0266387890430204
592,month,2.0266387890430204
593,benjamin,2.0266387890430204
594,remembered,2.0266387890430204
595,possess,2.0266387890430204
596,flocks,2.0266387890430204
597,remove,2.0266387890430204
598,saints,1.9858167945227654
599,tribes,1.9858167945227654
600,stretched,1.9858167945227654
601,burden,1.9858167945227654
602,drew,1.9858167945227654
603,youth,1.9858167945227654
604,fail,1.9858167945227654
605,rulers,1.9858167945227654
606,unclean,1.946596081369484
607,ear,1.946596081369484
608,liveth,1.946596081369484
609,burn,1.908855753386637
610,rich,1.908855753386637
611,lips,1.908855753386637
612,beast,1.908855753386637
613,making,1.908855753386637
614,burnt,1.908855753386637
615,sick,1.908855753386637
616,rejoiced,1.908855753386637
617,fields,1.8724881092157621
618,faithful,1.8724881092157621
619,eaten,1.8724881092157621
620,country,1.8724881092157621
621,image,1.8724881092157621
622,feared,1.8724881092157621
623,divided,1.8724881092157621
624,gentiles,1.8724881092157621
625,didst,1.8724881092157621
626,afterward,1.837396789404492
627,increase,1.837396789404492
628,affliction,1.837396789404492
629,david,1.837396789404492
630,vessels,1.837396789404492
631,pleasure,1.837396789404492
632,hope,1.8034952377288107
633,whereof,1.8034952377288107
634,captivity,1.8034952377288107
635,raise,1.8034952377288107
636,caused,1.77070541490582
637,cried,1.77070541490582
638,died,1.77070541490582
639,understanding,1.77070541490582
640,offer,1.77070541490582
641,season,1.77070541490582
642,dwelleth,1.77070541490582
643,slain,1.77070541490582
644,wall,1.77070541490582
645,enemy,1.77070541490582
646,glad,1.7389567165912396
647,trust,1.7389567165912396
648,heavens,1.7389567165912396
649,enter,1.708185057924486
650,depart,1.708185057924486
651,departed,1.708185057924486
652,heed,1.708185057924486
653,trees,1.708185057924486
654,walked,1.6783320947748046
655,born,1.6783320947748046
656,door,1.6783320947748046
657,sheep,1.6783320947748046
658,number,1.6783320947748046
659,returned,1.6783320947748046
660,tongue,1.6493445579015524
661,beginning,1.621173680934856
662,present,1.621173680934856
663,wilt,1.621173680934856
664,arise,1.5937747067467416
665,passed,1.5937747067467416
666,houses,1.5937747067467416
667,living,1.5937747067467416
668,stood,1.5937747067467416
669,ready,1.5937747067467416
670,send,1.5671064596645803
671,meet,1.5411309732613194
672,meat,1.5411309732613194
673,young,1.5411309732613194
674,rejoice,1.5411309732613194
675,joy,1.5411309732613194
676,thyself,1.51581316527703
677,wise,1.51581316527703
678,hearts,1.51581316527703
679,leave,1.51581316527703
680,commandment,1.4911205526866582
681,desire,1.4911205526866582
682,kingdom,1.4434925036974038
683,soul,1.4434925036974038
684,pleadeth,0.0
685,plea,0.0
686,leaved,0.0
687,poll,0.0
688,polishing,0.0
689,pleased,0.0
690,pleasantness,0.0
691,polled,0.0
692,pleadings,0.0
693,leanness,0.0
694,leathern,0.0
695,pleaded,0.0
696,plumbline,0.0
697,playeth,0.0
698,playing,0.0
699,leaven,0.0
700,platter,0.0
701,pollutions,0.0
702,leaving,0.0
703,leaveth,0.0
704,pollution,0.0
705,polluting,0.0
706,leaves,0.0
707,leaning,0.0
708,leaveneth,0.0
709,playedst,0.0
710,player,0.0
711,pollute,0.0
712,players,0.0
713,polls,0.0
714,policy,0.0
715,polished,0.0
716,pledge,0.0
717,pleaseth,0.0
718,plowman,0.0
719,plowers,0.0
720,learn,0.0
721,platted,0.0
722,poets,0.0
723,ploweth,0.0
724,leaping,0.0
725,pochereth,0.0
726,plowing,0.0
727,plowmen,0.0
728,leather,0.0
729,plowshares,0.0
730,plunge,0.0
731,pluck,0.0
732,plummet,0.0
733,leap,0.0
734,plucked,0.0
735,leaped,0.0
736,plucketh,0.0
737,learned,0.0
738,point,0.0
739,learning,0.0
740,pomegranate,0.0
741,pleasures,0.0
742,pluckt,0.0
743,leasing,0.0
744,pledges,0.0
745,pleiades,0.0
746,plenteous,0.0
747,plenteousness,0.0
748,pole,0.0
749,plentiful,0.0
750,plentifully,0.0
751,leannoth,0.0
752,poison,0.0
753,points,0.0
754,plenty,0.0
755,plotteth,0.0
756,plough,0.0
757,pointed,0.0
758,pollux,0.0
759,lurking,0.0
760,pomegranates,0.0
761,presently,0.0
762,preferring,0.0
763,premeditate,0.0
764,preparation,0.0
765,preparations,0.0
766,prepare,0.0
767,lazarus,0.0
768,preparedst,0.0
769,preparest,0.0
770,prepareth,0.0
771,preparing,0.0
772,presbytery,0.0
773,prescribed,0.0
774,prescribing,0.0
775,presence,0.0
776,laying,0.0
777,presented,0.0
778,layeth,0.0
779,preferred,0.0
780,prefer,0.0
781,preeminence,0.0
782,preached,0.0
783,prayer,0.0
784,prayers,0.0
785,prayest,0.0
786,prayeth,0.0
787,praying,0.0
788,lead,0.0
789,preach,0.0
790,preacher,0.0
791,predestinated,0.0
792,preachest,0.0
793,preacheth,0.0
794,preaching,0.0
795,precept,0.0
796,precepts,0.0
797,precious,0.0
798,predestinate,0.0
799,presenting,0.0
800,presents,0.0
801,pommels,0.0
802,preserve,0.0
803,laws,0.0
804,prevailest,0.0
805,prevaileth,0.0
806,prevent,0.0
807,prevented,0.0
808,preventest,0.0
809,prey,0.0
810,price,0.0
811,prices,0.0
812,pricked,0.0
813,pricking,0.0
814,pricks,0.0
815,lawless,0.0
816,lawgiver,0.0
817,priesthood,0.0
818,lawfully,0.0
819,lawful,0.0
820,prevail,0.0
821,pretence,0.0
822,presumptuously,0.0
823,lawyers,0.0
824,preserver,0.0
825,layest,0.0
826,preservest,0.0
827,preserveth,0.0
828,layedst,0.0
829,presidents,0.0
830,lay,0.0
831,press,0.0
832,presumptuous,0.0
833,pressed,0.0
834,presses,0.0
835,presseth,0.0
836,pressfat,0.0
837,presume,0.0
838,lawyer,0.0
839,presumed,0.0
840,prayed,0.0
841,prating,0.0
842,pransings,0.0
843,pransing,0.0
844,porcius,0.0
845,port,0.0
846,porter,0.0
847,porters,0.0
848,portion,0.0
849,lean,0.0
850,possessed,0.0
851,possessest,0.0
852,possesseth,0.0
853,possessing,0.0
854,leah,0.0
855,possession,0.0
856,league,0.0
857,possessions,0.0
858,possessor,0.0
859,possessors,0.0
860,post,0.0
861,leaned,0.0
862,porches,0.0
863,porch,0.0
864,pontus,0.0
865,pomp,0.0
866,ponder,0.0
867,pondered,0.0
868,pondereth,0.0
869,ponds,0.0
870,leanfleshed,0.0
871,pontius,0.0
872,pool,0.0
873,poratha,0.0
874,pools,0.0
875,poor,0.0
876,poorer,0.0
877,poorest,0.0
878,poplar,0.0
879,leaneth,0.0
880,populous,0.0
881,posterity,0.0
882,posts,0.0
883,plate,0.0
884,practise,0.0
885,leadest,0.0
886,powder,0.0
887,leaders,0.0
888,powders,0.0
889,powerful,0.0
890,powers,0.0
891,practices,0.0
892,practised,0.0
893,pourtrayed,0.0
894,praetorium,0.0
895,praise,0.0
896,praised,0.0
897,praises,0.0
898,leader,0.0
899,praiseth,0.0
900,praising,0.0
901,poverty,0.0
902,pourtray,0.0
903,pot,0.0
904,pottage,0.0
905,potentate,0.0
906,poti,0.0
907,potiphar,0.0
908,pots,0.0
909,leaf,0.0
910,potsherd,0.0
911,potsherds,0.0
912,potter,0.0
913,pouring,0.0
914,potters,0.0
915,pound,0.0
916,pounds,0.0
917,poured,0.0
918,leadeth,0.0
919,pouredst,0.0
920,poureth,0.0
921,plates,0.0
922,pispah,0.0
923,plat,0.0
924,perfectly,0.0
925,perform,0.0
926,performance,0.0
927,performed,0.0
928,performeth,0.0
929,performing,0.0
930,perfume,0.0
931,perfumed,0.0
932,perfumes,0.0
933,perga,0.0
934,lentiles,0.0
935,pergamos,0.0
936,perida,0.0
937,peril,0.0
938,perilous,0.0
939,perils,0.0
940,perish,0.0
941,perished,0.0
942,perfectness,0.0
943,perfection,0.0
944,perishing,0.0
945,perfecting,0.0
946,peradventure,0.0
947,leprosy,0.0
948,perazim,0.0
949,lepers,0.0
950,perceive,0.0
951,perceived,0.0
952,perceivest,0.0
953,perceiveth,0.0
954,perceiving,0.0
955,perdition,0.0
956,peres,0.0
957,peresh,0.0
958,leper,0.0
959,perez,0.0
960,perfect,0.0
961,leopards,0.0
962,perfected,0.0
963,perisheth,0.0
964,perizzite,0.0
965,peoples,0.0
966,persecutors,0.0
967,length,0.0
968,perseverance,0.0
969,persia,0.0
970,persian,0.0
971,persians,0.0
972,persis,0.0
973,person,0.0
974,persons,0.0
975,persuade,0.0
976,persuaded,0.0
977,persuadest,0.0
978,persuadeth,0.0
979,persuading,0.0
980,persuasion,0.0
981,pertain,0.0
982,pertained,0.0
983,pertaineth,0.0
984,lengthen,0.0
985,persecutor,0.0
986,perizzites,0.0
987,persecutions,0.0
988,perjured,0.0
989,permission,0.0
990,permit,0.0
991,permitted,0.0
992,pernicious,0.0
993,perpetual,0.0
994,perpetually,0.0
995,perplexed,0.0
996,perplexity,0.0
997,persecute,0.0
998,persecuted,0.0
999,persecutest,0.0
1000,lent,0.0
1001,persecuting,0.0
1002,persecution,0.0
1003,lengthening,0.0
1004,lengthened,0.0
1005,leprous,0.0
1006,penury,0.0
1007,plants,0.0
1008,patriarchs,0.0
1009,letteth,0.0
1010,patrobas,0.0
1011,pattern,0.0
1012,patterns,0.0
1013,lettest,0.0
1014,letters,0.0
1015,pau,0.0
1016,paul,0.0
1017,paulus,0.0
1018,paved,0.0
1019,pavement,0.0
1020,pavilion,0.0
1021,pavilions,0.0
1022,letter,0.0
1023,lesser,0.0
1024,leshem,0.0
1025,paw,0.0
1026,patrimony,0.0
1027,patriarch,0.0
1028,paws,0.0
1029,letting,0.0
1030,leviathan,0.0
1031,pastor,0.0
1032,pastors,0.0
1033,levi,0.0
1034,pastures,0.0
1035,patara,0.0
1036,leummim,0.0
1037,pate,0.0
1038,letushim,0.0
1039,path,0.0
1040,pathros,0.0
1041,pathrusim,0.0
1042,pathway,0.0
1043,patience,0.0
1044,patient,0.0
1045,patiently,0.0
1046,patmos,0.0
1047,paweth,0.0
1048,pay,0.0
1049,penuel,0.0
1050,pekahiah,0.0
1051,pelaiah,0.0
1052,pelaliah,0.0
1053,pelatiah,0.0
1054,peleg,0.0
1055,pelet,0.0
1056,peleth,0.0
1057,pelethites,0.0
1058,pelican,0.0
1059,pelonite,0.0
1060,pen,0.0
1061,pence,0.0
1062,peniel,0.0
1063,peninnah,0.0
1064,penknife,0.0
1065,penny,0.0
1066,pennyworth,0.0
1067,pentecost,0.0
1068,pekod,0.0
1069,pekah,0.0
1070,payed,0.0
1071,peeped,0.0
1072,payeth,0.0
1073,payment,0.0
1074,pazzez,0.0
1075,pe,0.0
1076,peaceable,0.0
1077,peaceably,0.0
1078,peacemakers,0.0
1079,peacocks,0.0
1080,pearl,0.0
1081,pearls,0.0
1082,peculiar,0.0
1083,pedahel,0.0
1084,pedahzur,0.0
1085,pedaiah,0.0
1086,pedigrees,0.0
1087,peeled,0.0
1088,peep,0.0
1089,pertaining,0.0
1090,peruda,0.0
1091,perverse,0.0
1092,pine,0.0
1093,pining,0.0
1094,pinnacle,0.0
1095,pinon,0.0
1096,pins,0.0
1097,pipe,0.0
1098,piped,0.0
1099,pipers,0.0
1100,pipes,0.0
1101,piram,0.0
1102,pirathon,0.0
1103,pirathonite,0.0
1104,pisgah,0.0
1105,pisidia,0.0
1106,pison,0.0
1107,princess,0.0
1108,piss,0.0
