,term,score
138,wealth,14.59262338290711
139,eyelids,14.381018827827463
140,stirreth,14.381018827827463
141,considereth,14.381018827827463
142,attend,14.381018827827463
143,wanteth,14.381018827827463
144,bosom,13.885925168968807
145,pride,13.885925168968807
146,friends,13.885925168968807
147,uttereth,13.651732600651645
148,delivereth,13.651732600651645
149,honeycomb,13.651732600651645
150,learning,13.651732600651645
151,thyself,13.64231848749327
152,precious,13.626172569586387
153,cruel,13.59892984801483
154,pit,13.561521841347153
155,frowardness,13.534636316493064
156,pondereth,13.534636316493064
157,waters,13.426656758198437
158,perish,13.426656758198437
159,mercy,13.20320700996838
160,faithful,13.107416764510335
161,dealeth,13.03512988134261
162,proverbs,13.03512988134261
163,uprightly,13.03512988134261
164,contention,13.03512988134261
165,taketh,12.961021090005259
166,deep,12.961021090005259
167,wait,12.861777525831444
168,bird,12.828176448878537
169,anger,12.750197653973933
170,curse,12.624466664101675
171,hope,12.624466664101675
172,devise,12.50100431084452
173,devices,12.50100431084452
174,counsellors,12.50100431084452
175,layeth,12.50100431084452
176,spareth,12.318240992168567
177,scorners,12.318240992168567
178,hardeneth,12.318240992168567
179,apply,12.318240992168567
180,child,12.172697016138677
181,glad,12.172697016138677
182,excellent,12.160519485755925
183,prince,12.159832734258122
184,belly,12.159832734258122
185,hatred,12.029872168218986
186,regardeth,12.029872168218986
187,surely,11.957295405471402
188,blessed,11.736184008860782
189,gates,11.679576488216904
190,wounds,11.608430105587683
191,broken,11.545411905310868
192,contentious,11.455194774813226
193,rewardeth,11.455194774813226
194,reproacheth,11.455194774813226
195,oppresseth,11.455194774813226
196,rule,11.453134520319821
197,doeth,11.234928655294572
198,rejoiceth,11.227189386370382
199,sinneth,11.227189386370382
200,streets,11.044801729184876
201,crown,11.024380736426952
202,pure,11.024380736426952
203,cold,10.879143878411863
204,followeth,10.879143878411863
205,casteth,10.879143878411863
206,guide,10.879143878411863
207,bones,10.820971426372864
208,foot,10.820971426372864
209,princes,10.820971426372864
210,joy,10.787916812829236
211,forsaketh,10.785764120870597
212,humility,10.785764120870597
213,destroyeth,10.785764120870597
214,balance,10.785764120870597
215,wandereth,10.785764120870597
216,lowly,10.785764120870597
217,weights,10.785764120870597
218,ornament,10.785764120870597
219,harvest,10.568250830163251
220,violence,10.568250830163251
221,generation,10.568250830163251
222,secret,10.568250830163251
223,crieth,10.558973047717718
224,coals,10.558973047717718
225,sin,10.437843868806608
226,trust,10.433740299547438
227,34,10.433740299547438
228,fine,10.345992017309083
229,reproach,10.345992017309083
230,lay,10.269161007753183
231,blood,10.269161007753183
232,envy,10.26254115910283
233,innocent,10.26254115910283
234,forget,10.26254115910283
235,vomit,10.238799450488735
236,slumber,10.238799450488735
237,hasty,10.238799450488735
238,integrity,10.238799450488735
239,remove,10.133193945215101
240,neck,10.133193945215101
241,despise,10.133193945215101
242,rebuke,10.133193945215101
243,gift,10.133193945215101
244,sorrow,10.133193945215101
245,commandments,10.069992568648829
246,summer,9.986569673155024
247,vanity,9.986569673155024
248,household,9.929083972613826
249,angry,9.929083972613826
250,equity,9.776347411006958
251,refuseth,9.776347411006958
252,exalteth,9.776347411006958
253,hasteth,9.776347411006958
254,haughty,9.776347411006958
255,liar,9.776347411006958
256,ruler,9.732980406847421
257,falleth,9.72841558860474
258,die,9.727042085609137
259,beginning,9.727042085609137
260,multitude,9.56264824048045
261,cease,9.544278766933186
262,gain,9.485917101339
263,snares,9.37575323313339
264,wisely,9.37575323313339
265,troubleth,9.37575323313339
266,stumble,9.37575323313339
267,trusteth,9.37575323313339
268,uprightness,9.37575323313339
269,scattereth,9.37575323313339
270,matter,9.36244054607881
271,trouble,9.36244054607881
272,throne,9.36244054607881
273,rain,9.36244054607881
274,treasures,9.257283445979205
275,fountain,9.257283445979205
276,suddenly,9.257283445979205
277,thoughts,9.257283445979205
278,wind,9.18698394702246
279,confidence,9.041014560898102
280,therewith,9.041014560898102
281,seemly,9.023090877662042
282,innermost,9.023090877662042
283,studieth,9.023090877662042
284,tapestry,9.023090877662042
285,hearkeneth,9.023090877662042
286,ponder,9.023090877662042
287,foreseeth,9.023090877662042
288,coverings,9.023090877662042
289,lemuel,9.023090877662042
290,concealeth,9.023090877662042
291,brawling,9.023090877662042
292,fining,9.023090877662042
293,lurk,9.023090877662042
294,wellspring,9.023090877662042
295,tilleth,9.023090877662042
296,discord,9.023090877662042
297,winketh,9.023090877662042
298,obtaineth,9.023090877662042
299,travelleth,9.023090877662042
300,sinner,9.02240412616424
301,fountains,9.02240412616424
302,counsels,9.02240412616424
303,maker,9.02240412616424
304,safety,9.02240412616424
305,needy,9.02240412616424
306,merchandise,9.02240412616424
307,strike,9.02240412616424
308,depths,9.02240412616424
309,candle,9.02240412616424
310,answereth,9.02240412616424
311,spoil,9.017476188644054
312,labour,8.853527074529099
313,midst,8.802138006645587
314,hold,8.802138006645587
315,gathereth,8.706322579190761
316,vows,8.706322579190761
317,wide,8.706322579190761
318,clothing,8.706322579190761
319,ransom,8.706322579190761
320,roaring,8.706322579190761
321,companion,8.706322579190761
322,stripes,8.706322579190761
323,35,8.694783582956198
324,receive,8.660955022184423
325,dwell,8.660955022184423
326,gifts,8.640680726670173
327,corner,8.640680726670173
328,reward,8.540925289622429
329,knoweth,8.540925289622429
330,afflicted,8.4546006641306
331,lieth,8.4546006641306
332,fat,8.4546006641306
333,openeth,8.420392039777786
334,astray,8.420392039777786
335,reprove,8.420392039777786
336,slow,8.420392039777786
337,lamp,8.420392039777786
338,unjust,8.420392039777786
339,becometh,8.420392039777786
340,desireth,8.420392039777786
341,heaviness,8.420392039777786
342,maidens,8.420392039777786
343,punished,8.420392039777786
344,countenance,8.276793613847266
345,hated,8.276793613847266
346,vain,8.246722789507762
347,revenues,8.212160661445711
348,virtuous,8.212160661445711
349,begetteth,8.212160661445711
350,spendeth,8.212160661445711
351,diggeth,8.212160661445711
352,ithiel,8.212160661445711
353,landmark,8.212160661445711
354,remedy,8.212160661445711
355,sharpeneth,8.212160661445711
356,loving,8.212160661445711
357,dropping,8.212160661445711
358,riotous,8.212160661445711
359,scorneth,8.212160661445711
360,naughty,8.212160661445711
361,jewel,8.212160661445711
362,prating,8.212160661445711
363,bewrayeth,8.212160661445711
364,naught,8.212160661445711
365,envious,8.212160661445711
366,folding,8.212160661445711
367,retaineth,8.212160661445711
368,directeth,8.212160661445711
369,refuse,8.159357908808897
370,safely,8.159357908808897
371,plead,8.159357908808897
372,inherit,8.106555156172082
373,wilt,8.10586840467428
374,stone,8.10586840467428
375,open,8.10586840467428
376,grace,7.968873533733708
377,continual,7.919229785788288
378,sayings,7.919229785788288
379,tree,7.835532298322901
380,iniquity,7.835532298322901
381,bed,7.786384325477936
382,person,7.786384325477936
383,meet,7.705654866306597
384,meat,7.705654866306597
385,wife,7.705654866306597
386,beauty,7.6969058693271215
387,justice,7.6969058693271215
388,hungry,7.6969058693271215
389,humble,7.6969058693271215
390,boasteth,7.636796516542151
391,mocketh,7.636796516542151
392,preserveth,7.636796516542151
393,addeth,7.636796516542151
394,withholdeth,7.636796516542151
395,sport,7.636796516542151
396,rebuketh,7.636796516542151
397,separateth,7.636796516542151
398,revealeth,7.636796516542151
399,reproveth,7.636796516542151
400,sweetness,7.636796516542151
401,aright,7.636796516542151
402,blessing,7.635423013546548
403,call,7.57906582638515
404,hearken,7.489952436863049
405,praise,7.489952436863049
406,talk,7.489927254866268
407,overthrown,7.489927254866268
408,seemeth,7.489927254866268
409,snow,7.489927254866268
410,merry,7.489927254866268
411,length,7.489927254866268
412,choice,7.489927254866268
413,commandment,7.455602763433291
414,garment,7.349587157617968
415,parts,7.349587157617968
416,works,7.335115005537989
417,steps,7.296311691453555
418,solomon,7.296311691453555
419,net,7.296311691453555
420,heavy,7.296311691453555
421,persons,7.213980950915243
422,despised,7.213980950915243
423,husband,7.213980950915243
424,transgressor,7.190509413913731
425,greedy,7.190509413913731
426,rottenness,7.190509413913731
427,dross,7.190509413913731
428,compared,7.190509413913731
429,lacketh,7.190509413913731
430,perverteth,7.190509413913731
431,drunkard,7.190509413913731
432,decline,7.190509413913731
433,laboureth,7.190509413913731
434,perverseness,7.190509413913731
435,furious,7.190509413913731
436,meddle,7.190509413913731
437,roe,7.190509413913731
438,eateth,7.1144378260042505
439,price,7.1144378260042505
440,ears,7.08282165962328
441,sound,6.9558268663649585
442,tender,6.942962584484404
443,sinners,6.942962584484404
444,bind,6.942962584484404
445,profit,6.942962584484404
446,ox,6.942962584484404
447,ravished,6.825866300325822
448,soft,6.825866300325822
449,housetop,6.825866300325822
450,poureth,6.825866300325822
451,brutish,6.825866300325822
452,flattering,6.825866300325822
453,leaveth,6.825866300325822
454,snared,6.825866300325822
455,divers,6.780760920673576
456,sitteth,6.780760920673576
457,messenger,6.780760920673576
458,worketh,6.780760920673576
459,inheritance,6.713328379099218
460,treasure,6.626881037510926
461,burning,6.626881037510926
462,fair,6.626881037510926
463,seest,6.626881037510926
464,diligently,6.626881037510926
465,field,6.59737823160621
466,pervert,6.517564940671305
467,ruin,6.517564940671305
468,hastily,6.517564940671305
469,satisfy,6.517564940671305
470,honoureth,6.517564940671305
471,incline,6.517564940671305
472,holdeth,6.517564940671305
473,laugh,6.517564940671305
474,useth,6.517564940671305
475,blesseth,6.517564940671305
476,shutteth,6.517564940671305
477,oppressor,6.517564940671305
478,selleth,6.517564940671305
479,embrace,6.517564940671305
480,searcheth,6.517564940671305
481,flourish,6.517564940671305
482,returneth,6.517564940671305
483,retain,6.517564940671305
484,presence,6.484694723739424
485,lot,6.4805105450026295
486,render,6.4805105450026295
487,destroyed,6.375098826986966
488,canst,6.34095049809795
489,fill,6.34095049809795
490,clouds,6.34095049809795
491,places,6.268425838658321
492,alike,6.25050215542226
493,highest,6.25050215542226
494,honoured,6.25050215542226
495,wiser,6.25050215542226
496,curseth,6.25050215542226
497,secrets,6.25050215542226
498,thirsty,6.25050215542226
499,blessings,6.25050215542226
500,adversity,6.25050215542226
501,withhold,6.25050215542226
502,thorns,6.207595210385449
503,teeth,6.207595210385449
504,congregation,6.207595210385449
505,honey,6.207595210385449
506,young,6.164523893045278
507,hearts,6.06325266110812
508,goings,6.014936084109493
509,devoureth,6.014936084109493
510,vinegar,6.014936084109493
511,direct,6.014936084109493
512,ruleth,6.014936084109493
513,bag,6.014936084109493
514,privily,6.014936084109493
515,plenty,6.014936084109493
516,understandeth,6.014936084109493
517,pledge,6.014936084109493
518,morsel,6.014936084109493
519,cut,5.964482210746633
520,clean,5.957450383568296
521,early,5.957450383568296
522,workers,5.804215052793841
523,drop,5.804215052793841
524,stricken,5.804215052793841
525,mock,5.804215052793841
526,depth,5.804215052793841
527,entereth,5.804215052793841
528,riseth,5.804215052793841
529,join,5.804215052793841
530,years,5.773970014789615
531,taught,5.726567260159911
532,shouldest,5.726567260159911
533,prayer,5.617464327647286
534,table,5.617464327647286
535,sharp,5.613594693185191
536,teacheth,5.613594693185191
537,deny,5.613594693185191
538,safe,5.613594693185191
539,prophecy,5.613594693185191
540,ungodly,5.613594693185191
541,foolishly,5.613594693185191
542,state,5.613594693185191
543,fingers,5.439571939205932
544,discover,5.439571939205932
545,rage,5.439571939205932
546,dog,5.439571939205932
547,parable,5.439571939205932
548,sheweth,5.439571939205932
549,covered,5.410485713186432
550,suffer,5.410485713186432
551,bow,5.410485713186432
552,mayest,5.31211624471746
553,slain,5.31211624471746
554,prepared,5.31211624471746
555,enemy,5.31211624471746
556,running,5.279486523858859
557,err,5.279486523858859
558,bitterness,5.279486523858859
559,furnace,5.279486523858859
560,oil,5.216870149773719
561,receiveth,5.131270579551415
562,strive,5.131270579551415
563,whirlwind,5.131270579551415
564,ointment,5.131270579551415
565,mingled,5.131270579551415
566,armed,5.131270579551415
567,decree,5.131270579551415
568,steal,5.131270579551415
569,chambers,5.131270579551415
570,beareth,5.131270579551415
571,weary,5.131270579551415
572,pity,5.131270579551415
573,swallow,5.131270579551415
574,pot,5.131270579551415
575,looketh,5.131270579551415
576,eagle,5.131270579551415
577,enter,5.124555173773458
578,perfect,5.034996284324414
579,door,5.034996284324414
580,whosoever,5.034996284324414
581,appointed,5.034996284324414
582,horse,4.993284836577512
583,herbs,4.993284836577512
584,rising,4.993284836577512
585,acceptable,4.993284836577512
586,instructed,4.993284836577512
587,gate,4.948033673704657
588,separated,4.86420779430237
589,vineyard,4.86420779430237
590,part,4.863521042804568
591,rise,4.781324120240225
592,ends,4.7429585506695
593,wound,4.7429585506695
594,choose,4.7429585506695
595,whithersoever,4.7429585506695
596,due,4.7429585506695
597,cry,4.701319378993741
598,send,4.701319378993741
599,sacrifice,4.701319378993741
600,crying,4.628641722989602
601,pay,4.628641722989602
602,dew,4.628641722989602
603,serpent,4.628641722989602
604,grievous,4.628641722989602
605,thief,4.628641722989602
606,putteth,4.628641722989602
607,add,4.628641722989602
608,times,4.623392919783958
609,sins,4.54743949583109
610,darkness,4.54743949583109
611,multiplied,4.520507280449051
612,goest,4.520507280449051
613,piece,4.520507280449051
614,spare,4.520507280449051
615,goats,4.520507280449051
616,utter,4.520507280449051
617,bitter,4.520507280449051
618,milk,4.520507280449051
619,tend,4.511545438831021
620,outrageous,4.511545438831021
621,horseleach,4.511545438831021
622,intermeddle,4.511545438831021
623,sweeping,4.511545438831021
624,ants,4.511545438831021
625,appeaseth,4.511545438831021
626,ignominy,4.511545438831021
627,moveable,4.511545438831021
628,bloodthirsty,4.511545438831021
629,babbling,4.511545438831021
630,suretiship,4.511545438831021
631,hearty,4.511545438831021
632,backslider,4.511545438831021
633,news,4.511545438831021
634,inclineth,4.511545438831021
635,sureties,4.511545438831021
636,ucal,4.511545438831021
637,virtuously,4.511545438831021
638,ant,4.511545438831021
639,mocker,4.511545438831021
640,openings,4.511545438831021
641,intermeddleth,4.511545438831021
642,obscure,4.511545438831021
643,backbiting,4.511545438831021
644,blueness,4.511545438831021
645,intreaties,4.511545438831021
646,jakeh,4.511545438831021
647,repayed,4.511545438831021
648,unfaithful,4.511545438831021
649,preparations,4.511545438831021
650,piercings,4.511545438831021
651,pick,4.511545438831021
652,disappointed,4.511545438831021
653,scaleth,4.511545438831021
654,disposing,4.511545438831021
655,pestle,4.511545438831021
656,smart,4.511545438831021
657,dissembleth,4.511545438831021
658,distaff,4.511545438831021
659,singeth,4.511545438831021
660,solace,4.511545438831021
661,closer,4.511545438831021
662,rageth,4.511545438831021
663,rainy,4.511545438831021
664,ranging,4.511545438831021
665,runnest,4.511545438831021
666,greyhound,4.511545438831021
667,clamorous,4.511545438831021
668,wrongeth,4.511545438831021
669,finer,4.511545438831021
670,churning,4.511545438831021
671,craveth,4.511545438831021
672,shameth,4.511545438831021
673,meddleth,4.511545438831021
674,winneth,4.511545438831021
675,praiseth,4.511545438831021
676,fretteth,4.511545438831021
677,witty,4.511545438831021
678,winebibbers,4.511545438831021
679,proclaimeth,4.511545438831021
680,procureth,4.511545438831021
681,wringing,4.511545438831021
682,deferreth,4.511545438831021
683,plucketh,4.511545438831021
684,pleasantness,4.511545438831021
685,fists,4.511545438831021
686,whisperer,4.511545438831021
687,copied,4.511545438831021
688,seduceth,4.511545438831021
689,agur,4.511545438831021
690,drowsiness,4.511545438831021
691,snout,4.511545438831021
692,maul,4.511545438831021
693,enticeth,4.511545438831021
694,refresheth,4.511545438831021
695,stalled,4.511545438831021
696,sticketh,4.511545438831021
697,redness,4.511545438831021
698,excellest,4.511545438831021
699,stingeth,4.511545438831021
700,pacify,4.511545438831021
701,casement,4.511545438831021
702,chaseth,4.511545438831021
703,robbeth,4.511545438831021
704,refraineth,4.511545438831021
705,pathway,4.511545438831021
706,strokes,4.511545438831021
707,meddled,4.511545438831021
708,spindle,4.511545438831021
709,habitable,4.511545438831021
710,eaters,4.511545438831021
711,strongest,4.511545438831021
712,repeateth,4.511545438831021
713,rolleth,4.511545438831021
714,hearing,4.417920691673951
715,root,4.417920691673951
716,rejoicing,4.417920691673951
717,desolation,4.417920691673951
718,sword,4.330477511092211
719,left,4.330477511092211
720,afraid,4.330477511092211
721,respect,4.320340363335086
722,linen,4.320340363335086
723,regard,4.320340363335086
724,builded,4.320340363335086
725,rivers,4.320340363335086
726,dark,4.2273003320653
727,haste,4.2273003320653
728,doors,4.2273003320653
729,womb,4.2273003320653
730,counted,4.2273003320653
731,loud,4.2273003320653
732,souls,4.2273003320653
733,mourn,4.2273003320653
734,plain,4.138396806923633
735,grave,4.138396806923633
736,grass,4.138396806923633
737,wounded,4.138396806923633
738,passeth,4.138396806923633
739,search,4.138396806923633
740,tie,4.106080330722856
741,enquiry,4.106080330722856
742,roasteth,4.106080330722856
743,kinswoman,4.106080330722856
744,beatest,4.106080330722856
745,reprover,4.106080330722856
746,reproofs,4.106080330722856
747,forcing,4.106080330722856
748,scornest,4.106080330722856
749,prolongeth,4.106080330722856
750,famish,4.106080330722856
751,loatheth,4.106080330722856
752,mortar,4.106080330722856
753,debts,4.106080330722856
754,durable,4.106080330722856
755,erreth,4.106080330722856
756,issues,4.106080330722856
757,securely,4.106080330722856
758,infamy,4.106080330722856
759,lender,4.106080330722856
760,wrathful,4.106080330722856
761,provideth,4.106080330722856
762,satisfying,4.106080330722856
763,awakest,4.106080330722856
764,lighteneth,4.106080330722856
765,hunting,4.106080330722856
766,searchest,4.106080330722856
767,upholden,4.106080330722856
768,youths,4.106080330722856
769,hunter,4.106080330722856
770,flattery,4.106080330722856
771,promotion,4.106080330722856
772,kisses,4.106080330722856
773,impudent,4.106080330722856
774,meddling,4.106080330722856
775,odious,4.106080330722856
776,correcteth,4.106080330722856
777,whip,4.106080330722856
778,conies,4.106080330722856
779,passengers,4.106080330722856
780,weighty,4.106080330722856
781,apples,4.106080330722856
782,weigheth,4.106080330722856
783,mast,4.106080330722856
784,confesseth,4.106080330722856
785,payed,4.106080330722856
786,borrower,4.106080330722856
787,concourse,4.106080330722856
788,bountiful,4.106080330722856
789,waster,4.106080330722856
790,glutton,4.106080330722856
791,slothfulness,4.106080330722856
792,grieveth,4.106080330722856
793,smoother,4.106080330722856
794,bray,4.106080330722856
795,penury,4.106080330722856
796,perfumed,4.106080330722856
797,perfume,4.106080330722856
798,heavier,4.106080330722856
799,perceivest,4.106080330722856
800,corrected,4.106080330722856
801,perceiveth,4.106080330722856
802,wipeth,4.106080330722856
803,coveteth,4.106080330722856
804,pacifieth,4.106080330722856
805,whorish,4.106080330722856
806,maintenance,4.106080330722856
807,calamities,4.106080330722856
808,hinges,4.106080330722856
809,advised,4.106080330722856
810,nitre,4.106080330722856
811,plenteousness,4.106080330722856
812,wholesome,4.106080330722856
813,causeless,4.106080330722856
814,biteth,4.106080330722856
815,medicine,4.106080330722856
816,friendship,4.106080330722856
817,weight,4.053277578086041
818,dwelling,4.053277578086041
819,daily,4.053277578086041
820,kindness,4.053277578086041
821,speech,4.053277578086041
822,desired,4.053277578086041
823,morrow,4.053277578086041
824,master,3.9716335890455308
825,hide,3.9716335890455308
826,youth,3.9716335890455308
827,shed,3.9716335890455308
828,prepare,3.893192162738968
829,iron,3.893192162738968
830,buyer,3.8183982582710754
831,harder,3.8183982582710754
832,buyeth,3.8183982582710754
833,overseer,3.8183982582710754
834,establisheth,3.8183982582710754
835,spider,3.8183982582710754
836,rot,3.8183982582710754
837,earring,3.8183982582710754
838,stumbleth,3.8183982582710754
839,castle,3.8183982582710754
840,cheerful,3.8183982582710754
841,chasteneth,3.8183982582710754
842,sudden,3.8183982582710754
843,hay,3.8183982582710754
844,partner,3.8183982582710754
845,drieth,3.8183982582710754
846,revenue,3.8183982582710754
847,inventions,3.8183982582710754
848,handleth,3.8183982582710754
849,subtil,3.8183982582710754
850,attire,3.8183982582710754
851,parteth,3.8183982582710754
852,dainty,3.8183982582710754
853,cleanseth,3.8183982582710754
854,greedily,3.8183982582710754
855,tillage,3.8183982582710754
856,beg,3.8183982582710754
857,planteth,3.8183982582710754
858,correct,3.8183982582710754
859,hind,3.8183982582710754
860,naughtiness,3.8183982582710754
861,fitly,3.8183982582710754
862,fitted,3.8183982582710754
863,promote,3.8183982582710754
864,hoary,3.8183982582710754
865,deferred,3.8183982582710754
866,crib,3.8183982582710754
867,friendly,3.8183982582710754
868,debate,3.8183982582710754
869,dart,3.8183982582710754
870,presses,3.8183982582710754
871,dainties,3.8183982582710754
872,provoketh,3.8183982582710754
873,prudence,3.8183982582710754
874,firebrands,3.8183982582710754
875,pureness,3.8183982582710754
876,rags,3.8183982582710754
877,gravel,3.8183982582710754
878,disquieted,3.8183982582710754
879,slander,3.8183982582710754
880,disperse,3.8183982582710754
881,purse,3.8183982582710754
882,train,3.8183982582710754
883,condemneth,3.8183982582710754
884,contendeth,3.8183982582710754
885,scornful,3.8183982582710754
886,scorning,3.8183982582710754
887,dinner,3.8183982582710754
888,idleness,3.8183982582710754
889,pictures,3.8183982582710754
890,constantly,3.8183982582710754
891,silk,3.8183982582710754
892,fowler,3.8183982582710754
893,striketh,3.8183982582710754
894,loves,3.8183982582710754
895,letteth,3.8183982582710754
896,lap,3.8183982582710754
897,lendeth,3.8183982582710754
898,liftest,3.8183982582710754
899,adulterous,3.8183982582710754
900,wasteth,3.8183982582710754
901,adder,3.8183982582710754
902,abounding,3.8183982582710754
903,jaw,3.8183982582710754
904,justifieth,3.8183982582710754
905,wiped,3.8183982582710754
906,aboundeth,3.8183982582710754
907,liberal,3.8183982582710754
908,weather,3.8183982582710754
909,lip,3.8183982582710754
910,lofty,3.8183982582710754
911,strangers,3.817711506773274
912,commit,3.817711506773274
913,top,3.817711506773274
914,continually,3.817711506773274
915,lead,3.817711506773274
916,sick,3.817711506773274
917,eaten,3.7449762184315243
918,fields,3.7449762184315243
919,remain,3.7449762184315243
920,everlasting,3.7449762184315243
921,feed,3.674793578808984
922,reason,3.6069904754576214
923,war,3.6069904754576214
924,forbearing,3.5952547069568657
925,purposes,3.5952547069568657
926,cistern,3.5952547069568657
927,uphold,3.5952547069568657
928,inclined,3.5952547069568657
929,discerned,3.5952547069568657
930,decked,3.5952547069568657
931,yieldeth,3.5952547069568657
932,knife,3.5952547069568657
933,betimes,3.5952547069568657
934,delicately,3.5952547069568657
935,stoppeth,3.5952547069568657
936,arrogancy,3.5952547069568657
937,girdeth,3.5952547069568657
938,potsherd,3.5952547069568657
939,barns,3.5952547069568657
940,watereth,3.5952547069568657
941,chastening,3.5952547069568657
942,stoop,3.5952547069568657
943,owners,3.5952547069568657
944,stubborn,3.5952547069568657
945,simplicity,3.5952547069568657
946,trieth,3.5952547069568657
947,presently,3.5952547069568657
948,twoedged,3.5952547069568657
949,cinnamon,3.5952547069568657
950,prospereth,3.5952547069568657
951,appetite,3.5952547069568657
952,resteth,3.5952547069568657
953,resting,3.5952547069568657
954,loathsome,3.5952547069568657
955,driveth,3.5952547069568657
956,sleepest,3.5952547069568657
957,laughter,3.5952547069568657
958,stretcheth,3.5952547069568657
959,rendered,3.5952547069568657
960,sustain,3.5952547069568657
961,navel,3.5952547069568657
962,gray,3.5952547069568657
963,ravens,3.5952547069568657
964,transgresseth,3.5952547069568657
965,bindeth,3.5952547069568657
966,mischievous,3.5952547069568657
967,strifes,3.5952547069568657
968,plowing,3.5952547069568657
969,sevenfold,3.5952547069568657
970,moving,3.5952547069568657
971,forgetteth,3.5952547069568657
972,ambassador,3.5952547069568657
973,cutteth,3.5952547069568657
974,happen,3.5952547069568657
975,liest,3.5952547069568657
976,knives,3.5952547069568657
977,forced,3.5952547069568657
978,adulteress,3.5952547069568657
979,easy,3.5952547069568657
980,guests,3.5952547069568657
981,goodman,3.5952547069568657
982,wall,3.54141082981164
983,bare,3.54141082981164
984,write,3.54141082981164
985,burned,3.4779134331824793
986,daughters,3.4779134331824793
987,bound,3.4779134331824793
988,home,3.4779134331824793
989,abide,3.4779134331824793
990,heavens,3.4779134331824793
991,wood,3.4779134331824793
992,flee,3.416370115848972
993,unsearchable,3.412933150162911
994,thinketh,3.412933150162911
995,aloes,3.412933150162911
996,deceiveth,3.412933150162911
997,roughly,3.412933150162911
998,marrow,3.412933150162911
